A -138.895000 59.624000
A -138.489000 59.674000
A -138.064000 59.725000
A -137.640000 59.768000
A -137.223000 59.820000
A -136.809000 59.891000
A -136.412000 59.957000
A -135.993000 60.018000
A -135.586000 60.088000
A -135.171000 60.152000
A -134.754000 60.195000
A -134.334000 60.235000
A -133.923000 60.271000
A -133.521000 60.320000
A -133.125000 60.375000
A -132.713000 60.421000
A -132.304000 60.464000
A -131.895000 60.498000
A -131.493000 60.537000
A -131.075000 60.591000
A -130.669000 60.633000
A -130.258000 60.669000
A -129.838000 60.695000
A -129.432000 60.706000
A -129.009000 60.710000
A -128.607000 60.720000
A -128.202000 60.729000
A -127.801000 60.744000
A -127.381000 60.776000
A -126.964000 60.804000
A -126.552000 60.823000
A -126.147000 60.848000
A -125.734000 60.876000
A -125.308000 60.914000
A -124.896000 60.956000
A -124.478000 60.989000
A -124.069000 61.006000
A -123.641000 61.000000
A -123.220000 61.000000
A -122.808000 61.009000
A -122.406000 61.017000
A -122.005000 61.007000
A -121.583000 60.995000
A -121.181000 60.998000
A -120.756000 61.000000
A -120.329000 60.981000
A -119.920000 60.955000
A -119.498000 60.953000
A -119.074000 60.966000
A -118.653000 60.989000
A -118.228000 61.015000
A -117.798000 61.046000
A -117.393000 61.061000
A -116.989000 61.089000
A -116.566000 61.130000
A -116.155000 61.169000
A -115.741000 61.194000
A -115.311000 61.196000
A -114.884000 61.191000
A -114.476000 61.187000
A -114.059000 61.201000
A -113.637000 61.217000
A -113.208000 61.226000
A -112.781000 61.227000
A -112.366000 61.234000
A -111.952000 61.237000
A -111.522000 61.244000
A -111.118000 61.252000
A -110.703000 61.248000
A -110.281000 61.249000
A -109.861000 61.262000
A -109.454000 61.282000
A -109.051000 61.301000
A -108.623000 61.323000
A -108.199000 61.341000
A -107.772000 61.361000
A -107.372000 61.396000
A -106.957000 61.432000
A -106.536000 61.449000
A -106.113000 61.463000
A -105.698000 61.470000
A -105.293000 61.474000
A -104.875000 61.468000
A -104.458000 61.451000
A -104.043000 61.437000
A -103.630000 61.432000
A -103.228000 61.436000
A -102.813000 61.448000
A -102.386000 61.458000
A -101.957000 61.467000
A -101.532000 61.480000
A -101.109000 61.487000
A -100.701000 61.474000
A -100.293000 61.470000
A -99.888000 61.485000
A -99.461000 61.506000
A -99.062000 61.525000
A -98.644000 61.546000
A -98.225000 61.568000
A -97.812000 61.580000
A -97.380000 61.587000
A -96.979000 61.603000
A -96.556000 61.632000
A -96.141000 61.651000
A -95.734000 61.666000
A -95.312000 61.681000
A -94.888000 61.684000
A -94.477000 61.678000
A -94.054000 61.669000
A -93.640000 61.663000
A -93.215000 61.668000
A -92.787000 61.668000
A -92.355000 61.668000
A -91.937000 61.674000
A -91.512000 61.671000
A -91.088000 61.667000
A -90.679000 61.680000
A -90.260000 61.706000
A -89.830000 61.734000
A -89.404000 61.756000
A -88.977000 61.766000
A -88.549000 61.766000
A -88.148000 61.763000
A -87.719000 61.744000
A -87.295000 61.710000
A -86.886000 61.676000
A -86.455000 61.641000
A -86.044000 61.623000
A -85.622000 61.614000
A -85.210000 61.601000
A -84.803000 61.593000
A -84.379000 61.586000
A -83.971000 61.566000
A -83.539000 61.542000
A -83.118000 61.512000
A -82.711000 61.487000
A -82.302000 61.478000
A -81.869000 61.486000
A -81.441000 61.494000
A -81.025000 61.513000
A -80.625000 61.538000
A -80.209000 61.581000
A -79.784000 61.622000
A -79.368000 61.673000
A -78.963000 61.738000
A -78.549000 61.783000
A -78.139000 61.803000
A -77.731000 61.820000
A -77.316000 61.802000
A -76.898000 61.764000
A -76.482000 61.736000
A -76.067000 61.722000
A -75.661000 61.693000
A -75.233000 61.676000
A -74.814000 61.671000
A -74.406000 61.664000
A -73.996000 61.666000
A -73.592000 61.657000
A -73.166000 61.658000
A -72.741000 61.657000
A -72.322000 61.650000
A -71.907000 61.647000
A -71.503000 61.640000
A -71.093000 61.621000
A -70.662000 61.602000
A -70.232000 61.587000
A -69.819000 61.577000
A -69.398000 61.573000
A -68.983000 61.593000
A -68.553000 61.620000
A -68.147000 61.646000
A -67.745000 61.686000
A -67.313000 61.725000
A -66.898000 61.763000
A -66.482000 61.805000
A -66.066000 61.846000
A -65.645000 61.875000
A -65.242000 61.892000
A -64.834000 61.900000
A -64.402000 61.888000
A -63.996000 61.869000
A -63.573000 61.850000
A -63.148000 61.833000
A -62.741000 61.801000
A -62.337000 61.764000
A -61.908000 61.742000
A -61.480000 61.718000
A -61.077000 61.668000
A -60.655000 61.601000
A -60.243000 61.541000
A -59.816000 61.484000
A -59.390000 61.423000
A -58.985000 61.359000
A -58.577000 61.288000
A -58.155000 61.209000
A -57.732000 61.122000
A -57.322000 61.029000
A -56.926000 60.941000
A -56.509000 60.865000
A -56.092000 60.821000
A -55.690000 60.792000
A -55.266000 60.780000
A -54.834000 60.805000
A -54.433000 60.869000
A -54.013000 60.954000
A -53.612000 61.023000
A -53.213000 61.103000
A -52.801000 61.197000
A -52.390000 61.285000
A -51.982000 61.371000
A -51.559000 61.458000
A -51.145000 61.523000
A -50.738000 61.589000
A -50.324000 61.656000
A -49.915000 61.732000
A -49.501000 61.804000
A -49.097000 61.872000
A -48.688000 61.929000
A -48.271000 61.971000
A -47.855000 61.994000
A -47.436000 62.010000
A -47.010000 62.024000
A -46.584000 62.033000
A -46.183000 62.045000
A -45.760000 62.077000
A -45.351000 62.138000
A -45.013000 62.242000
A -44.649000 62.437000
A -44.320000 62.698000
A -44.018000 62.979000
A -43.743000 63.281000
A -43.592000 63.535000
A -43.443000 63.926000
A -43.340000 64.323000
A -43.259000 64.720000
A -43.164000 65.050000
A -43.110000 65.155000
A -43.044000 65.237000
A -42.973000 65.294000
A -42.904000 65.331000
A -42.835000 65.353000
A -42.777000 65.359000
A -42.729000 65.355000
A -42.681000 65.342000
A -42.641000 65.323000
A -42.604000 65.296000
A -42.567000 65.257000
A -42.536000 65.208000
A -42.487000 65.089000
A -42.456000 64.947000
A -42.452000 64.794000
A -42.506000 64.467000
A -42.623000 64.083000
A -42.803000 63.716000
A -43.035000 63.384000
A -43.324000 63.080000
A -43.615000 62.860000
A -43.975000 62.650000
A -44.352000 62.469000
A -44.728000 62.318000
A -45.113000 62.179000
A -45.508000 62.048000
A -45.893000 61.937000
A -46.289000 61.837000
A -46.687000 61.763000
A -47.092000 61.700000
A -47.522000 61.651000
A -47.949000 61.614000
A -48.378000 61.586000
A -48.805000 61.570000
A -49.224000 61.559000
A -49.652000 61.541000
A -50.069000 61.512000
A -50.479000 61.461000
A -50.887000 61.414000
A -51.307000 61.370000
A -51.720000 61.318000
A -52.146000 61.265000
A -52.554000 61.217000
A -52.972000 61.141000
A -53.303000 61.021000
A -53.664000 60.828000
A -53.947000 60.620000
A -54.111000 60.436000
A -54.208000 60.275000
A -54.288000 60.065000
A -54.341000 59.755000
A -54.341000 59.488000
A -54.303000 59.275000
A -54.217000 59.053000
A -54.084000 58.837000
A -53.917000 58.651000
A -53.745000 58.521000
A -53.490000 58.396000
A -53.096000 58.284000
A -52.680000 58.223000
A -52.251000 58.185000
A -51.821000 58.173000
A -51.414000 58.171000
A -51.010000 58.169000
A -50.605000 58.183000
A -50.177000 58.196000
A -49.774000 58.197000
A -49.357000 58.195000
A -48.955000 58.209000
A -48.536000 58.233000
A -48.108000 58.252000
A -47.681000 58.273000
A -47.264000 58.268000
A -46.835000 58.251000
A -46.414000 58.240000
A -46.007000 58.246000
A -45.598000 58.260000
A -45.187000 58.281000
A -44.784000 58.302000
A -44.363000 58.317000
A -43.957000 58.332000
A -43.554000 58.349000
A -43.147000 58.366000
A -42.745000 58.380000
A -42.330000 58.420000
A -41.912000 58.469000
A -41.509000 58.517000
A -41.099000 58.550000
A -40.693000 58.574000
A -40.284000 58.596000
A -39.859000 58.609000
A -39.445000 58.632000
A -39.042000 58.613000
A -38.637000 58.525000
A -38.246000 58.411000
A -37.865000 58.254000
A -37.485000 58.076000
A -37.127000 57.866000
A -36.866000 57.648000
A -36.600000 57.336000
A -36.392000 56.993000
A -36.254000 56.621000
A -36.165000 56.219000
A -36.113000 55.816000
A -36.117000 55.394000
A -36.143000 54.991000
A -36.164000 54.566000
A -36.174000 54.157000
A -36.161000 53.739000
A -36.132000 53.321000
A -36.080000 52.894000
A -35.987000 52.474000
A -35.887000 52.068000
A -35.806000 51.647000
A -35.748000 51.251000
A -35.699000 50.821000
A -35.664000 50.421000
A -35.643000 49.989000
A -35.654000 49.582000
A -35.672000 49.164000
A -35.688000 48.757000
A -35.708000 48.351000
A -35.728000 47.920000
A -35.748000 47.515000
A -35.763000 47.096000
A -35.782000 46.667000
A -35.808000 46.262000
A -35.831000 45.844000
A -35.851000 45.426000
A -35.873000 45.006000
A -35.900000 44.581000
A -35.927000 44.154000
A -35.950000 43.723000
A -35.976000 43.292000
A -36.001000 42.867000
A -36.014000 42.452000
A -36.027000 42.028000
A -36.033000 41.596000
A -36.040000 41.169000
A -36.049000 40.761000
A -36.059000 40.348000
A -36.077000 39.938000
A -36.100000 39.525000
A -36.113000 39.099000
A -36.129000 38.674000
A -36.144000 38.244000
A -36.150000 37.825000
A -36.184000 37.406000
A -36.244000 36.999000
A -36.313000 36.604000
A -36.385000 36.196000
A -36.448000 35.794000
A -36.498000 35.396000
A -36.535000 34.995000
A -36.551000 34.577000
A -36.560000 34.167000
A -36.578000 33.759000
A -36.584000 33.342000
A -36.563000 32.935000
A -36.518000 32.525000
A -36.447000 32.126000
A -36.350000 31.712000
A -36.226000 31.321000
A -36.071000 30.928000
A -35.899000 30.550000
A -35.676000 30.184000
A -35.415000 29.857000
A -35.115000 29.571000
A -34.775000 29.326000
A -34.404000 29.114000
A -34.037000 28.955000
A -33.632000 28.829000
A -33.235000 28.692000
A -32.840000 28.589000
A -32.422000 28.499000
A -32.013000 28.417000
A -31.587000 28.345000
A -31.161000 28.306000
A -30.748000 28.287000
A -30.345000 28.280000
A -29.920000 28.279000
A -29.495000 28.266000
A -29.081000 28.259000
A -28.667000 28.245000
A -28.264000 28.221000
A -27.852000 28.194000
A -27.437000 28.152000
A -27.031000 28.098000
A -26.622000 28.056000
A -26.205000 28.030000
A -25.788000 28.010000
A -25.374000 28.006000
A -24.953000 28.016000
A -24.543000 28.024000
A -24.129000 28.037000
A -23.704000 28.041000
A -23.286000 28.043000
A -22.860000 28.060000
A -22.433000 28.070000
A -22.005000 28.075000
A -21.592000 28.077000
A -21.182000 28.071000
A -20.754000 28.054000
A -20.345000 28.028000
A -19.930000 28.006000
A -19.515000 27.978000
A -19.106000 27.939000
A -18.683000 27.899000
A -18.268000 27.862000
A -17.840000 27.823000
A -17.430000 27.784000
A -17.010000 27.746000
A -16.589000 27.710000
A -16.183000 27.676000
A -15.768000 27.643000
A -15.369000 27.612000
A -14.968000 27.575000
A -14.539000 27.531000
A -14.139000 27.485000
A -13.732000 27.438000
A -13.335000 27.395000
A -12.923000 27.353000
A -12.496000 27.316000
A -12.078000 27.277000
A -11.667000 27.236000
A -11.238000 27.192000
A -10.837000 27.149000
A -10.427000 27.104000
A -10.025000 27.062000
A -9.617000 27.029000
A -9.189000 26.991000
A -8.768000 26.945000
A -8.348000 26.900000
A -7.945000 26.858000
A -7.518000 26.813000
A -7.111000 26.764000
A -6.707000 26.712000
A -6.302000 26.666000
A -5.903000 26.627000
A -5.495000 26.588000
A -5.085000 26.544000
A -4.670000 26.514000
A -4.254000 26.497000
A -3.830000 26.470000
A -3.423000 26.427000
A -3.020000 26.386000
A -2.605000 26.356000
A -2.184000 26.333000
A -1.778000 26.313000
A -1.367000 26.310000
A -0.953000 26.339000
A -0.542000 26.374000
A -0.140000 26.424000
A 0.253000 26.493000
A 0.658000 26.562000
A 1.061000 26.582000
A 1.449000 26.590000
A 1.511000 26.606000
A 1.553000 26.627000
